target_day,month,method,incremental_cost,monthly_cumulative_cost,standalone_cost_same_load,daily_proxy_overstatement,energy_kwh,required_energy_kwh,unserved_energy_kwh,start_peak_kw,end_peak_kw,start_onpeak_peak_kw,end_onpeak_peak_kw,optimal_solve_ratio,solve_count,fallback_count,dropped_forecast_sessions,runtime_seconds,actual_session_count,forecast_session_count,charger_count,charger_ids
2023-09-18,2023-09,NoForecast,15.205163482063199,1068.432574409555,861.3717471987372,846.166583716674,123.37500000000003,123.375,0.0,17.082785756040792,17.082819995928073,14.431408561855145,14.431408561855145,1.0,51,0,0,0.28282491595018655,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-18,2023-09,Persistence,15.209244586927753,1119.9434283371331,875.5058246981662,860.2965801112384,123.375,123.375,0.0,16.753921081139765,16.753964585975563,16.393753610486616,16.393753610486616,1.0,84,0,28,0.7904089580988511,11,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-18,2023-09,HistoricalMedian,15.20505144020558,1117.3041672021977,890.5820171210112,875.3769656808056,123.375,123.375,0.0,18.210819937699245,18.21084890289093,15.081325711971925,15.081325711971925,1.0,81,0,29,0.8428959590382874,11,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-18,2023-09,ConformalRobust,15.204539858920157,1190.1263886796928,931.7336032526053,916.5290633936852,123.375,123.375,0.0,19.800014249642132,19.800022053049233,16.116003304328135,16.116003304328135,1.0,88,0,28,0.9473159170011058,11,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-19,2023-09,V0G,23.251156715724164,1559.0793132781441,1110.6864815157242,1087.4353248,187.12199999999999,187.12199999999999,0.0,30.739999999999995,30.739999999999995,18.136000000000003,18.136000000000003,1.0,0,0,0,5.6958990171551704e-05,12,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-19,2023-09,Perfect,23.243430817845024,1072.9680387989174,888.5429918790403,865.2995610611953,187.122,187.12199999999999,0.0,17.82279513268529,17.8227951326853,13.199034896954544,13.199034896954544,1.0,86,0,0,1.1390846660360694,12,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-19,2023-09,NoForecast,52.638710116700736,1121.0712845262556,899.3507765686171,846.7120664519164,187.12199999999996,187.12199999999999,0.0,17.082819995928073,18.2179705582398,14.431408561855145,14.431408561855145,1.0,57,0,0,0.5006319999229163,12,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-19,2023-09,Persistence,68.88970965448391,1188.8331379916171,907.1262737375057,838.2365640830218,187.12199999999999,187.12199999999999,2.842170943040401e-14,16.753964585975563,18.516687665977543,16.393753610486616,16.393753610486616,1.0,86,0,63,0.8748220420675352,12,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-19,2023-09,HistoricalMedian,23.245970562609955,1140.5501377648077,899.1797762567957,875.9338056941857,187.12199999999999,187.12199999999999,0.0,18.21084890289093,18.21092511803185,15.081325711971925,15.081325711971925,1.0,85,0,55,0.9078936669975519,12,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-19,2023-09,ConformalRobust,23.24455301889941,1213.370941698592,939.7738184813744,916.529265462475,187.12199999999999,187.12199999999999,0.0,19.800022053049233,19.800111867083906,16.116003304328135,16.116003304328135,1.0,85,0,75,0.8626989169279113,12,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-20,2023-09,V0G,20.389247338900077,1579.4685606170442,735.0135401389001,714.6242928,165.49400000000003,165.494,0.0,30.739999999999995,30.739999999999995,18.136000000000003,18.136000000000003,1.0,0,0,0,4.39999857917428e-05,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-20,2023-09,Perfect,20.33870406713288,1093.3067428660502,683.7633875514915,663.4246834843586,165.49400000000003,165.494,0.0,17.8227951326853,17.8227951326853,13.199034896954544,13.199034896954544,1.0,90,0,0,0.98881829099264,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-20,2023-09,NoForecast,20.339172266494074,1141.4104567927498,693.9969012657626,673.6577289992686,165.49400000000003,165.494,0.0,18.2179705582398,18.217988271212263,14.431408561855145,14.431408561855145,1.0,66,0,0,0.3530294999945909,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-20,2023-09,Persistence,20.339123470182358,1209.1722614617995,701.7321152461617,681.3929917759793,165.49400000000003,165.494,0.0,18.516687665977543,18.516702971159752,16.393753610486616,16.393753610486616,1.0,90,0,19,0.8629149169428274,11,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-20,2023-09,HistoricalMedian,20.339187667155898,1160.8893254319637,693.8144753867841,673.4752877196282,165.49400000000003,165.494,0.0,18.21092511803185,18.21094327359074,15.081325711971925,15.081325711971925,1.0,88,0,59,0.8846937080379575,11,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-20,2023-09,ConformalRobust,20.33873209074102,1233.709673789333,734.9630248907412,714.6242928000001,165.49400000000003,165.494,0.0,19.800111867083906,19.800111867083906,16.116003304328135,16.116003304328135,1.0,90,0,47,0.9615650420309976,11,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-21,2023-09,V0G,71.54792344974021,1651.0164840667844,1139.0766369857402,1067.528713536,165.141,165.141,0.0,30.739999999999995,30.739999999999995,18.136000000000003,19.799999999999997,1.0,0,0,0,4.587508738040924e-05,15,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-21,2023-09,Perfect,20.644323165208107,1113.9510660312583,885.9438842264037,865.2995610611956,165.141,165.141,0.0,17.8227951326853,17.8227951326853,13.199034896954544,13.199060465413915,1.0,82,0,0,0.9868181669153273,15,15,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-21,2023-09,NoForecast,20.644916076705726,1162.0553728694554,933.8782339594466,913.2333178827408,165.141,165.141,0.0,18.217988271212263,18.218027211188993,14.431408561855145,14.431420550202821,1.0,59,0,0,0.3391549999359995,15,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-21,2023-09,Persistence,20.644921384465647,1229.817182846265,1001.6446673877568,980.9997460032912,165.141,165.141,0.0,18.516702971159752,18.516741070913735,16.393753610486616,16.393766483564153,1.0,80,0,29,0.5527243749238551,15,4,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-21,2023-09,HistoricalMedian,20.643916530699016,1181.5332419626627,953.5767944860513,932.9328779553523,165.14100000000002,165.141,0.0,18.21094327359074,18.21094327359074,15.081325711971925,15.081337988062542,1.0,80,0,37,0.9900635000085458,15,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-21,2023-09,ConformalRobust,20.64394503678352,1254.3536188261164,1026.3777761373888,1005.7338311006052,165.14100000000002,165.141,0.0,19.800111867083906,19.800111867083906,16.116003304328135,16.116016512246663,1.0,91,0,17,1.0516656660474837,15,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-22,2023-09,V0G,13.79008409330413,1664.8065681600885,930.3187784933041,916.5286944,112.83300000000003,112.833,0.0,30.739999999999995,30.739999999999995,19.799999999999997,19.799999999999997,1.0,0,0,0,3.975001163780689e-05,12,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-22,2023-09,Perfect,13.70298058470803,1127.6540466159663,677.6423703967363,663.9393898120283,112.83300000000003,112.833,0.0,17.8227951326853,17.8227951326853,13.199060465413915,13.199060465413915,1.0,87,0,0,1.0634208340197802,12,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-22,2023-09,NoForecast,13.70362481740085,1175.7589976868562,687.9054563918972,674.2018315744964,112.83300000000003,112.833,0.0,18.218027211188993,18.218048436505992,14.431420550202821,14.431420550202821,1.0,56,0,0,0.301467957906425,12,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-22,2023-09,Persistence,13.703704949727808,1243.5208877959928,695.6813506893593,681.9776457396315,112.83300000000003,112.833,0.0,18.516741070913735,18.51676013689798,16.393766483564153,16.393766483564153,1.0,87,0,20,0.8032586670015007,12,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-22,2023-09,HistoricalMedian,13.703306420662784,1195.2365483833255,687.7358009734105,674.0324945527477,112.83300000000003,112.833,0.0,18.21094327359074,18.21095056468286,15.081337988062542,15.081337988062542,1.0,87,0,22,0.88974216603674,12,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-22,2023-09,ConformalRobust,13.703261931641464,1268.0568807577579,728.9256228387322,715.2223609070908,112.83300000000003,112.833,0.0,19.800111867083906,19.800111867083906,16.116016512246663,16.116016512246663,1.0,89,0,7,0.9688055000733584,12,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-23,2023-09,V0G,13.072025818245947,1677.8785939783345,1131.505121818246,1118.433096,105.82099999999998,105.821,0.0,30.739999999999995,30.739999999999995,19.799999999999997,19.799999999999997,1.0,0,0,0,3.587501123547554e-05,8,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-23,2023-09,Perfect,13.093190202615233,1140.7472368185815,878.393533443279,865.3003432406638,105.821,105.821,0.0,17.8227951326853,17.822811969817476,13.199060465413915,13.19907180897834,1.0,73,0,0,0.7067562500014901,8,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-23,2023-09,NoForecast,13.088882825842461,1188.8478805126988,926.3241254279442,913.2352426021017,105.821,105.821,0.0,18.218048436505992,18.218062601649716,14.431420550202821,14.431426538073637,1.0,40,0,0,0.21549520804546773,8,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-23,2023-09,Persistence,13.085253789680905,1256.6061415856739,994.086873904292,981.0016201146111,105.821,105.821,0.0,18.51676013689798,18.516760136897982,16.393766483564153,16.39376648356416,1.0,73,0,13,0.707155958050862,8,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-23,2023-09,HistoricalMedian,13.088874797956692,1208.325423181282,946.0223171006901,932.9334423027334,105.821,105.821,0.0,18.21095056468286,18.21096505253339,15.081337988062542,15.08134104873048,1.0,75,0,5,0.744046250008978,8,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-23,2023-09,ConformalRobust,13.072126737830558,1281.1290074955884,1018.8063618894793,1005.7342351516487,105.821,105.821,0.0,19.800111867083906,19.800111867083906,16.116016512246663,16.116019811180475,1.0,92,0,35,0.8540679579600692,8,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-24,2023-09,V0G,9.60679910002591,1687.4853930783604,944.1583745240262,934.5515754240002,75.22699999999999,75.227,0.0,30.739999999999995,30.739999999999995,19.799999999999997,19.799999999999997,1.0,0,0,0,3.39999096468091e-05,9,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-24,2023-09,Perfect,9.582764404836098,1150.3300012234176,874.8838906596079,865.3011262547718,75.227,75.227,0.0,17.822811969817476,17.82281196981748,13.19907180897834,13.19907180897834,1.0,89,0,0,0.9196409590076655,9,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-24,2023-09,NoForecast,9.583226853048814,1198.4311073657477,885.1477409112625,875.5645140582137,75.22699999999999,75.227,0.0,18.218062601649716,18.21808027516545,14.431426538073637,14.431426538073637,1.0,36,0,0,0.17687554098665714,9,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-24,2023-09,Persistence,9.582775974885521,1266.1889175605593,892.8820459812911,883.2992700064055,75.227,75.227,0.0,18.516760136897982,18.516760136897986,16.39376648356416,16.39376648356416,1.0,87,0,1,0.7755765829933807,9,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-24,2023-09,HistoricalMedian,44.329322699022896,1252.654745880305,919.7100461203322,875.3807234213093,75.227,75.227,0.0,18.21096505253339,19.55279255585812,15.08134104873048,15.08134104873048,1.0,87,0,0,0.8061079159379005,9,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-24,2023-09,ConformalRobust,9.582980434942556,1290.711987930531,926.1145716268161,916.5315911918735,75.22699999999999,75.227,0.0,19.800111867083906,19.80011966654989,16.116019811180475,16.116019811180475,1.0,89,0,4,0.897737874998711,9,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-25,2023-09,V0G,13.31813089646198,1700.8035239748224,727.942423696462,714.6242928,109.433,109.433,0.0,30.739999999999995,30.739999999999995,19.799999999999997,19.799999999999997,1.0,0,0,0,3.800005652010441e-05,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-25,2023-09,Perfect,13.264124355106674,1163.5941255785242,676.6892438360601,663.4251194809534,109.43300000000002,109.433,0.0,17.82281196981748,17.82281196981748,13.19907180897834,13.19907180897834,1.0,96,0,0,0.8256318329367787,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-25,2023-09,NoForecast,13.264225147780735,1211.6953325135285,686.9247952606947,673.660570112914,109.43300000000002,109.433,0.0,18.21808027516545,18.21808380862117,14.431426538073637,14.431426538073637,1.0,51,0,0,0.24624229199253023,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-25,2023-09,Persistence,13.264147202194408,1279.4530647627537,694.6590156086002,681.3948684064057,109.43300000000002,109.433,0.0,18.516760136897986,18.516760136897986,16.39376648356416,16.39376648356416,1.0,96,0,20,0.9043747920077294,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-25,2023-09,HistoricalMedian,13.264241709287262,1265.9189875895922,721.4871115868502,708.222869877563,109.43300000000002,109.433,0.0,19.55279255585812,19.55279630837849,15.08134104873048,15.08134104873048,1.0,86,0,27,0.8547371249878779,11,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-25,2023-09,ConformalRobust,13.26415214935605,1303.976140079887,727.8884449493562,714.6242928000001,109.43300000000002,109.433,0.0,19.80011966654989,19.80011966654989,16.116019811180475,16.116019811180475,1.0,96,0,16,0.974136249977164,11,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-26,2023-09,V0G,16.754251808631807,1717.5577757834542,700.380773408632,683.6265216000002,140.036,140.036,0.0,30.739999999999995,30.739999999999995,19.799999999999997,19.799999999999997,1.0,0,0,0,4.166702274233103e-05,12,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-26,2023-09,Perfect,16.755563294002968,1180.3496888725272,478.2762811749564,461.52071788095344,140.036,140.036,0.0,17.82281196981748,17.822862616205093,13.19907180897834,13.19907180897834,1.0,93,0,0,0.9765516660409048,12,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-26,2023-09,NoForecast,16.755536131530675,1228.450868645059,488.51179614308245,471.7562600115518,140.036,140.036,0.0,18.21808380862117,18.218133406059902,14.431426538073637,14.431426538073637,1.0,50,0,0,0.30528729199431837,12,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-26,2023-09,Persistence,16.754251808632034,1296.2073165713857,496.2447186150377,479.49046680640566,140.036,140.036,0.0,18.516760136897986,18.516760136897986,16.39376648356416,16.39376648356416,1.0,82,0,29,1.0147227499401197,12,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-26,2023-09,HistoricalMedian,16.75513248689481,1282.674120076487,523.0736979357625,506.31856544886773,140.036,140.036,0.0,19.55279630837849,19.552830318039327,15.08134104873048,15.08134104873048,1.0,72,0,16,0.8744408750208095,12,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-26,2023-09,ConformalRobust,16.754858880184088,1320.7309989600712,529.4778488387922,512.7229899586081,140.036,140.036,0.0,19.80011966654989,19.80014311018244,16.116019811180475,16.116019811180475,1.0,88,0,54,0.955529166967608,12,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-27,2023-09,V0G,221.81689256688833,1939.3746683503425,1573.718803670888,1351.9019111039997,157.027,157.027,0.0,30.739999999999995,30.739999999999995,19.799999999999997,26.4,1.0,0,0,0,4.6958914026618004e-05,18,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-27,2023-09,Perfect,61.077004190486946,1241.4266930630142,926.3794419306298,865.3024377401429,157.027,157.027,0.0,17.822862616205093,17.822862616205093,13.19907180897834,14.548023705307406,1.0,86,0,0,1.1569545000093058,18,18,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-27,2023-09,NoForecast,23.37807153363906,1251.828940178698,936.6156975959863,913.2376260623472,157.027,157.027,0.0,18.218133406059902,18.218161694868712,14.431426538073637,14.548023971848869,1.0,51,0,0,0.341781708993949,18,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-27,2023-09,Persistence,19.81063560631219,1316.017952177698,1000.8122557209238,981.0016201146116,157.027,157.027,0.0,18.516760136897986,18.516760136897986,16.39376648356416,16.39376648356416,1.0,86,0,24,0.9582399579230696,18,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-27,2023-09,HistoricalMedian,19.81121654245476,1302.4853366189418,987.4926535437437,967.6814370012889,157.027,157.027,0.0,19.552830318039327,19.552856597327978,15.08134104873048,15.08134104873048,1.0,86,0,28,0.9380058329552412,18,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-27,2023-09,ConformalRobust,19.811246417471125,1340.5422453775423,1025.5492883188645,1005.7380419013933,157.02700000000002,157.027,0.0,19.80014311018244,19.800166507720206,16.116019811180475,16.116019811180475,1.0,88,0,15,1.0195359999779612,18,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-28,2023-09,V0G,16.120592215783972,1955.4952605661265,1269.7293578477843,1253.6087656320003,130.159,130.159,0.0,30.739999999999995,30.739999999999995,26.4,26.4,1.0,0,0,0,4.0291924960911274e-05,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-09-28,2023-09,Perfect,15.985249100148621,1257.4119421631628,922.5542512971863,906.5690021970377,130.15900000000002,130.159,0.0,17.822862616205093,17.822862616205093,14.548023705307406,14.548023705307408,1.0,88,0,0,1.034933542017825,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
